,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
340,PROLIA,adverse reactions,all,69,45,38.0,7.0,31.0,0.8444444444444444,0.5507246376811594,0.6666666666666667
341,PROLIA,adverse reactions,exact-meddra,43,45,36.0,,7.0,,0.8372093023255814,
342,PROLIA,adverse reactions,non-meddra,26,45,2.0,,24.0,,0.07692307692307693,
343,PROLIA,adverse reactions,negated,2,45,0.0,,2.0,,0.0,
344,PROLIA,adverse reactions,discontinuous,8,45,0.0,,8.0,,0.0,
345,PROLIA,warnings and precautions,all,39,64,24.0,40.0,15.0,0.375,0.6153846153846154,0.46601941747572817
346,PROLIA,warnings and precautions,exact-meddra,14,64,12.0,,2.0,,0.8571428571428571,
347,PROLIA,warnings and precautions,non-meddra,25,64,12.0,,13.0,,0.48,
348,PROLIA,warnings and precautions,negated,0,64,0.0,,0.0,,,
349,PROLIA,warnings and precautions,discontinuous,9,64,3.0,,6.0,,0.3333333333333333,
350,PROLIA,boxed warnings,all,0,0,,,,,,
351,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
352,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
353,PROLIA,boxed warnings,negated,0,0,,,,,,
354,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
355,PROLIA,all-concat,all,91,47,38.0,9.0,53.0,0.8085106382978723,0.4175824175824176,0.5507246376811594
356,PROLIA,all-concat,exact-meddra,49,47,35.0,,14.0,,0.7142857142857143,
357,PROLIA,all-concat,non-meddra,42,47,3.0,,39.0,,0.07142857142857142,
358,PROLIA,all-concat,negated,2,47,0.0,,2.0,,0.0,
359,PROLIA,all-concat,discontinuous,16,47,1.0,,15.0,,0.0625,
360,BLINCYTO,adverse reactions,all,94,76,72.0,4.0,22.0,0.9473684210526315,0.7659574468085106,0.8470588235294116
361,BLINCYTO,adverse reactions,exact-meddra,78,76,60.0,,18.0,,0.7692307692307693,
362,BLINCYTO,adverse reactions,non-meddra,16,76,12.0,,4.0,,0.75,
363,BLINCYTO,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
364,BLINCYTO,adverse reactions,discontinuous,1,76,0.0,,1.0,,0.0,
365,BLINCYTO,warnings and precautions,all,46,34,23.0,11.0,23.0,0.6764705882352942,0.5,0.5750000000000001
366,BLINCYTO,warnings and precautions,exact-meddra,24,34,13.0,,11.0,,0.5416666666666666,
367,BLINCYTO,warnings and precautions,non-meddra,22,34,10.0,,12.0,,0.45454545454545453,
368,BLINCYTO,warnings and precautions,negated,1,34,0.0,,1.0,,0.0,
369,BLINCYTO,warnings and precautions,discontinuous,2,34,0.0,,2.0,,0.0,
370,BLINCYTO,boxed warnings,all,4,7,4.0,3.0,0.0,0.5714285714285714,1.0,0.7272727272727273
371,BLINCYTO,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
372,BLINCYTO,boxed warnings,non-meddra,3,7,3.0,,0.0,,1.0,
373,BLINCYTO,boxed warnings,negated,0,7,0.0,,0.0,,,
374,BLINCYTO,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
375,BLINCYTO,all-concat,all,118,76,72.0,4.0,46.0,0.9473684210526315,0.6101694915254238,0.7422680412371134
376,BLINCYTO,all-concat,exact-meddra,87,76,60.0,,27.0,,0.6896551724137931,
377,BLINCYTO,all-concat,non-meddra,31,76,12.0,,19.0,,0.3870967741935484,
378,BLINCYTO,all-concat,negated,2,76,0.0,,2.0,,0.0,
379,BLINCYTO,all-concat,discontinuous,2,76,0.0,,2.0,,0.0,
380,STENDRA,adverse reactions,all,55,56,52.0,4.0,3.0,0.9285714285714286,0.9454545454545454,0.9369369369369368
381,STENDRA,adverse reactions,exact-meddra,53,56,52.0,,1.0,,0.9811320754716981,
382,STENDRA,adverse reactions,non-meddra,2,56,0.0,,2.0,,0.0,
383,STENDRA,adverse reactions,negated,0,56,0.0,,0.0,,,
384,STENDRA,adverse reactions,discontinuous,0,56,0.0,,0.0,,,
385,STENDRA,warnings and precautions,all,8,20,5.0,15.0,3.0,0.25,0.625,0.35714285714285715
386,STENDRA,warnings and precautions,exact-meddra,4,20,4.0,,0.0,,1.0,
387,STENDRA,warnings and precautions,non-meddra,4,20,1.0,,3.0,,0.25,
388,STENDRA,warnings and precautions,negated,0,20,0.0,,0.0,,,
389,STENDRA,warnings and precautions,discontinuous,0,20,0.0,,0.0,,,
390,STENDRA,boxed warnings,all,0,0,,,,,,
391,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
392,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
393,STENDRA,boxed warnings,negated,0,0,,,,,,
394,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
395,STENDRA,all-concat,all,62,63,53.0,10.0,9.0,0.8412698412698413,0.8548387096774194,0.848
396,STENDRA,all-concat,exact-meddra,56,63,53.0,,3.0,,0.9464285714285714,
397,STENDRA,all-concat,non-meddra,6,63,0.0,,6.0,,0.0,
398,STENDRA,all-concat,negated,0,63,0.0,,0.0,,,
399,STENDRA,all-concat,discontinuous,0,63,0.0,,0.0,,,
400,XIAFLEX,adverse reactions,all,71,39,34.0,5.0,37.0,0.8717948717948718,0.4788732394366197,0.6181818181818182
401,XIAFLEX,adverse reactions,exact-meddra,48,39,29.0,,19.0,,0.6041666666666666,
402,XIAFLEX,adverse reactions,non-meddra,23,39,5.0,,18.0,,0.21739130434782608,
403,XIAFLEX,adverse reactions,negated,0,39,0.0,,0.0,,,
404,XIAFLEX,adverse reactions,discontinuous,9,39,0.0,,9.0,,0.0,
405,XIAFLEX,warnings and precautions,all,34,30,16.0,14.0,18.0,0.5333333333333333,0.47058823529411764,0.5
406,XIAFLEX,warnings and precautions,exact-meddra,13,30,9.0,,4.0,,0.6923076923076923,
407,XIAFLEX,warnings and precautions,non-meddra,21,30,7.0,,14.0,,0.3333333333333333,
408,XIAFLEX,warnings and precautions,negated,0,30,0.0,,0.0,,,
409,XIAFLEX,warnings and precautions,discontinuous,8,30,2.0,,6.0,,0.25,
410,XIAFLEX,boxed warnings,all,8,10,5.0,5.0,3.0,0.5,0.625,0.5555555555555556
411,XIAFLEX,boxed warnings,exact-meddra,1,10,0.0,,1.0,,0.0,
412,XIAFLEX,boxed warnings,non-meddra,7,10,5.0,,2.0,,0.7142857142857143,
413,XIAFLEX,boxed warnings,negated,0,10,0.0,,0.0,,,
414,XIAFLEX,boxed warnings,discontinuous,2,10,1.0,,1.0,,0.5,
415,XIAFLEX,all-concat,all,94,52,38.0,14.0,56.0,0.7307692307692307,0.40425531914893614,0.5205479452054794
416,XIAFLEX,all-concat,exact-meddra,55,52,31.0,,24.0,,0.5636363636363636,
417,XIAFLEX,all-concat,non-meddra,39,52,7.0,,32.0,,0.1794871794871795,
418,XIAFLEX,all-concat,negated,0,52,0.0,,0.0,,,
419,XIAFLEX,all-concat,discontinuous,15,52,0.0,,15.0,,0.0,
420,XEOMIN,adverse reactions,all,46,35,30.0,5.0,16.0,0.8571428571428571,0.6521739130434783,0.7407407407407407
421,XEOMIN,adverse reactions,exact-meddra,40,35,27.0,,13.0,,0.675,
422,XEOMIN,adverse reactions,non-meddra,6,35,3.0,,3.0,,0.5,
423,XEOMIN,adverse reactions,negated,1,35,1.0,,0.0,,1.0,
424,XEOMIN,adverse reactions,discontinuous,5,35,0.0,,5.0,,0.0,
425,XEOMIN,warnings and precautions,all,26,45,16.0,29.0,10.0,0.35555555555555557,0.6153846153846154,0.4507042253521127
426,XEOMIN,warnings and precautions,exact-meddra,16,45,12.0,,4.0,,0.75,
427,XEOMIN,warnings and precautions,non-meddra,10,45,4.0,,6.0,,0.4,
428,XEOMIN,warnings and precautions,negated,0,45,0.0,,0.0,,,
429,XEOMIN,warnings and precautions,discontinuous,4,45,2.0,,2.0,,0.5,
430,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
431,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
432,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
433,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
434,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
435,XEOMIN,all-concat,all,72,47,41.0,6.0,31.0,0.8723404255319149,0.5694444444444444,0.6890756302521008
436,XEOMIN,all-concat,exact-meddra,53,47,37.0,,16.0,,0.6981132075471698,
437,XEOMIN,all-concat,non-meddra,19,47,4.0,,15.0,,0.21052631578947367,
438,XEOMIN,all-concat,negated,1,47,1.0,,0.0,,1.0,
439,XEOMIN,all-concat,discontinuous,9,47,1.0,,8.0,,0.1111111111111111,
440,GILOTRIF,adverse reactions,all,49,47,36.0,11.0,13.0,0.7659574468085106,0.7346938775510204,0.7499999999999999
441,GILOTRIF,adverse reactions,exact-meddra,42,47,31.0,,11.0,,0.7380952380952381,
442,GILOTRIF,adverse reactions,non-meddra,7,47,5.0,,2.0,,0.7142857142857143,
443,GILOTRIF,adverse reactions,negated,0,47,0.0,,0.0,,,
444,GILOTRIF,adverse reactions,discontinuous,1,47,1.0,,0.0,,1.0,
445,GILOTRIF,warnings and precautions,all,38,35,25.0,10.0,13.0,0.7142857142857143,0.6578947368421053,0.684931506849315
446,GILOTRIF,warnings and precautions,exact-meddra,20,35,16.0,,4.0,,0.8,
447,GILOTRIF,warnings and precautions,non-meddra,18,35,9.0,,9.0,,0.5,
448,GILOTRIF,warnings and precautions,negated,0,35,0.0,,0.0,,,
449,GILOTRIF,warnings and precautions,discontinuous,6,35,1.0,,5.0,,0.16666666666666666,
450,GILOTRIF,boxed warnings,all,0,0,,,,,,
451,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
452,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
453,GILOTRIF,boxed warnings,negated,0,0,,,,,,
454,GILOTRIF,boxed warnings,discontinuous,0,0,,,,,,
455,GILOTRIF,all-concat,all,79,56,42.0,14.0,37.0,0.75,0.5316455696202531,0.6222222222222222
456,GILOTRIF,all-concat,exact-meddra,58,56,34.0,,24.0,,0.5862068965517241,
457,GILOTRIF,all-concat,non-meddra,21,56,8.0,,13.0,,0.38095238095238093,
458,GILOTRIF,all-concat,negated,0,56,0.0,,0.0,,,
459,GILOTRIF,all-concat,discontinuous,7,56,1.0,,6.0,,0.14285714285714285,
460,TREANDA,adverse reactions,all,122,99,88.0,11.0,34.0,0.8888888888888888,0.7213114754098361,0.7963800904977376
461,TREANDA,adverse reactions,exact-meddra,99,99,83.0,,16.0,,0.8383838383838383,
462,TREANDA,adverse reactions,non-meddra,23,99,5.0,,18.0,,0.21739130434782608,
463,TREANDA,adverse reactions,negated,0,99,0.0,,0.0,,,
464,TREANDA,adverse reactions,discontinuous,14,99,1.0,,13.0,,0.07142857142857142,
465,TREANDA,warnings and precautions,all,47,56,32.0,24.0,15.0,0.5714285714285714,0.6808510638297872,0.6213592233009708
466,TREANDA,warnings and precautions,exact-meddra,27,56,21.0,,6.0,,0.7777777777777778,
467,TREANDA,warnings and precautions,non-meddra,20,56,11.0,,9.0,,0.55,
468,TREANDA,warnings and precautions,negated,0,56,0.0,,0.0,,,
469,TREANDA,warnings and precautions,discontinuous,3,56,1.0,,2.0,,0.3333333333333333,
470,TREANDA,boxed warnings,all,0,0,,,,,,
471,TREANDA,boxed warnings,exact-meddra,0,0,,,,,,
472,TREANDA,boxed warnings,non-meddra,0,0,,,,,,
473,TREANDA,boxed warnings,negated,0,0,,,,,,
474,TREANDA,boxed warnings,discontinuous,0,0,,,,,,
475,TREANDA,all-concat,all,149,138,103.0,35.0,46.0,0.7463768115942029,0.6912751677852349,0.7177700348432056
476,TREANDA,all-concat,exact-meddra,111,138,89.0,,22.0,,0.8018018018018018,
477,TREANDA,all-concat,non-meddra,38,138,14.0,,24.0,,0.3684210526315789,
478,TREANDA,all-concat,negated,0,138,0.0,,0.0,,,
479,TREANDA,all-concat,discontinuous,17,138,2.0,,15.0,,0.11764705882352941,
480,CHOLINE,adverse reactions,all,1,1,0.0,1.0,1.0,0.0,0.0,
481,CHOLINE,adverse reactions,exact-meddra,1,1,0.0,,1.0,,0.0,
482,CHOLINE,adverse reactions,non-meddra,0,1,0.0,,0.0,,,
483,CHOLINE,adverse reactions,negated,0,1,0.0,,0.0,,,
484,CHOLINE,adverse reactions,discontinuous,0,1,0.0,,0.0,,,
485,CHOLINE,warnings and precautions,all,4,13,3.0,10.0,1.0,0.23076923076923078,0.75,0.3529411764705882
486,CHOLINE,warnings and precautions,exact-meddra,2,13,1.0,,1.0,,0.5,
487,CHOLINE,warnings and precautions,non-meddra,2,13,2.0,,0.0,,1.0,
488,CHOLINE,warnings and precautions,negated,0,13,0.0,,0.0,,,
489,CHOLINE,warnings and precautions,discontinuous,0,13,0.0,,0.0,,,
490,CHOLINE,boxed warnings,all,0,0,,,,,,
491,CHOLINE,boxed warnings,exact-meddra,0,0,,,,,,
492,CHOLINE,boxed warnings,non-meddra,0,0,,,,,,
493,CHOLINE,boxed warnings,negated,0,0,,,,,,
494,CHOLINE,boxed warnings,discontinuous,0,0,,,,,,
495,CHOLINE,all-concat,all,5,13,2.0,11.0,3.0,0.15384615384615385,0.4,0.2222222222222222
496,CHOLINE,all-concat,exact-meddra,3,13,1.0,,2.0,,0.3333333333333333,
497,CHOLINE,all-concat,non-meddra,2,13,1.0,,1.0,,0.5,
498,CHOLINE,all-concat,negated,0,13,0.0,,0.0,,,
499,CHOLINE,all-concat,discontinuous,0,13,0.0,,0.0,,,
500,ERWINAZE,adverse reactions,all,29,25,19.0,6.0,10.0,0.76,0.6551724137931034,0.7037037037037037
501,ERWINAZE,adverse reactions,exact-meddra,19,25,14.0,,5.0,,0.7368421052631579,
502,ERWINAZE,adverse reactions,non-meddra,10,25,5.0,,5.0,,0.5,
503,ERWINAZE,adverse reactions,negated,3,25,2.0,,1.0,,0.6666666666666666,
504,ERWINAZE,adverse reactions,discontinuous,4,25,0.0,,4.0,,0.0,
505,ERWINAZE,warnings and precautions,all,15,14,11.0,3.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724
506,ERWINAZE,warnings and precautions,exact-meddra,8,14,7.0,,1.0,,0.875,
507,ERWINAZE,warnings and precautions,non-meddra,7,14,4.0,,3.0,,0.5714285714285714,
508,ERWINAZE,warnings and precautions,negated,0,14,0.0,,0.0,,,
509,ERWINAZE,warnings and precautions,discontinuous,5,14,4.0,,1.0,,0.8,
510,ERWINAZE,boxed warnings,all,0,0,,,,,,
511,ERWINAZE,boxed warnings,exact-meddra,0,0,,,,,,
512,ERWINAZE,boxed warnings,non-meddra,0,0,,,,,,
513,ERWINAZE,boxed warnings,negated,0,0,,,,,,
514,ERWINAZE,boxed warnings,discontinuous,0,0,,,,,,
515,ERWINAZE,all-concat,all,38,30,25.0,5.0,13.0,0.8333333333333334,0.6578947368421053,0.7352941176470588
516,ERWINAZE,all-concat,exact-meddra,23,30,20.0,,3.0,,0.8695652173913043,
517,ERWINAZE,all-concat,non-meddra,15,30,5.0,,10.0,,0.3333333333333333,
518,ERWINAZE,all-concat,negated,3,30,1.0,,2.0,,0.3333333333333333,
519,ERWINAZE,all-concat,discontinuous,9,30,0.0,,9.0,,0.0,
520,TRULICITY,adverse reactions,all,48,39,23.0,16.0,25.0,0.5897435897435898,0.4791666666666667,0.5287356321839081
521,TRULICITY,adverse reactions,exact-meddra,30,39,17.0,,13.0,,0.5666666666666667,
522,TRULICITY,adverse reactions,non-meddra,18,39,6.0,,12.0,,0.3333333333333333,
523,TRULICITY,adverse reactions,negated,0,39,0.0,,0.0,,,
524,TRULICITY,adverse reactions,discontinuous,7,39,0.0,,7.0,,0.0,
525,TRULICITY,warnings and precautions,all,12,15,8.0,7.0,4.0,0.5333333333333333,0.6666666666666666,0.5925925925925926
526,TRULICITY,warnings and precautions,exact-meddra,8,15,7.0,,1.0,,0.875,
527,TRULICITY,warnings and precautions,non-meddra,4,15,1.0,,3.0,,0.25,
528,TRULICITY,warnings and precautions,negated,0,15,0.0,,0.0,,,
529,TRULICITY,warnings and precautions,discontinuous,0,15,0.0,,0.0,,,
530,TRULICITY,boxed warnings,all,2,9,1.0,8.0,1.0,0.1111111111111111,0.5,0.1818181818181818
531,TRULICITY,boxed warnings,exact-meddra,0,9,0.0,,0.0,,,
532,TRULICITY,boxed warnings,non-meddra,2,9,1.0,,1.0,,0.5,
533,TRULICITY,boxed warnings,negated,0,9,0.0,,0.0,,,
534,TRULICITY,boxed warnings,discontinuous,0,9,0.0,,0.0,,,
535,TRULICITY,all-concat,all,50,41,23.0,18.0,27.0,0.5609756097560976,0.46,0.5054945054945056
536,TRULICITY,all-concat,exact-meddra,31,41,17.0,,14.0,,0.5483870967741935,
537,TRULICITY,all-concat,non-meddra,19,41,6.0,,13.0,,0.3157894736842105,
538,TRULICITY,all-concat,negated,0,41,0.0,,0.0,,,
539,TRULICITY,all-concat,discontinuous,7,41,0.0,,7.0,,0.0,
540,ADREVIEW,adverse reactions,all,11,9,7.0,2.0,4.0,0.7777777777777778,0.6363636363636364,0.7000000000000001
541,ADREVIEW,adverse reactions,exact-meddra,8,9,5.0,,3.0,,0.625,
542,ADREVIEW,adverse reactions,non-meddra,3,9,2.0,,1.0,,0.6666666666666666,
543,ADREVIEW,adverse reactions,negated,0,9,0.0,,0.0,,,
544,ADREVIEW,adverse reactions,discontinuous,3,9,0.0,,3.0,,0.0,
545,ADREVIEW,warnings and precautions,all,4,16,2.0,14.0,2.0,0.125,0.5,0.2
546,ADREVIEW,warnings and precautions,exact-meddra,1,16,0.0,,1.0,,0.0,
547,ADREVIEW,warnings and precautions,non-meddra,3,16,2.0,,1.0,,0.6666666666666666,
548,ADREVIEW,warnings and precautions,negated,0,16,0.0,,0.0,,,
549,ADREVIEW,warnings and precautions,discontinuous,0,16,0.0,,0.0,,,
550,ADREVIEW,boxed warnings,all,0,0,,,,,,
551,ADREVIEW,boxed warnings,exact-meddra,0,0,,,,,,
552,ADREVIEW,boxed warnings,non-meddra,0,0,,,,,,
553,ADREVIEW,boxed warnings,negated,0,0,,,,,,
554,ADREVIEW,boxed warnings,discontinuous,0,0,,,,,,
555,ADREVIEW,all-concat,all,14,18,7.0,11.0,7.0,0.3888888888888889,0.5,0.43750000000000006
556,ADREVIEW,all-concat,exact-meddra,9,18,5.0,,4.0,,0.5555555555555556,
557,ADREVIEW,all-concat,non-meddra,5,18,2.0,,3.0,,0.4,
558,ADREVIEW,all-concat,negated,0,18,0.0,,0.0,,,
559,ADREVIEW,all-concat,discontinuous,3,18,0.0,,3.0,,0.0,
560,DOTAREM,adverse reactions,all,59,58,54.0,4.0,5.0,0.9310344827586207,0.9152542372881356,0.923076923076923
561,DOTAREM,adverse reactions,exact-meddra,54,58,49.0,,5.0,,0.9074074074074074,
562,DOTAREM,adverse reactions,non-meddra,5,58,5.0,,0.0,,1.0,
563,DOTAREM,adverse reactions,negated,1,58,1.0,,0.0,,1.0,
564,DOTAREM,adverse reactions,discontinuous,4,58,0.0,,4.0,,0.0,
565,DOTAREM,warnings and precautions,all,16,21,11.0,10.0,5.0,0.5238095238095238,0.6875,0.5945945945945946
566,DOTAREM,warnings and precautions,exact-meddra,7,21,5.0,,2.0,,0.7142857142857143,
567,DOTAREM,warnings and precautions,non-meddra,9,21,6.0,,3.0,,0.6666666666666666,
568,DOTAREM,warnings and precautions,negated,0,21,0.0,,0.0,,,
569,DOTAREM,warnings and precautions,discontinuous,5,21,4.0,,1.0,,0.8,
570,DOTAREM,boxed warnings,all,4,12,1.0,11.0,3.0,0.08333333333333333,0.25,0.125
571,DOTAREM,boxed warnings,exact-meddra,2,12,0.0,,2.0,,0.0,
572,DOTAREM,boxed warnings,non-meddra,2,12,1.0,,1.0,,0.5,
573,DOTAREM,boxed warnings,negated,0,12,0.0,,0.0,,,
574,DOTAREM,boxed warnings,discontinuous,0,12,0.0,,0.0,,,
575,DOTAREM,all-concat,all,71,58,55.0,3.0,16.0,0.9482758620689655,0.7746478873239436,0.8527131782945736
576,DOTAREM,all-concat,exact-meddra,59,58,50.0,,9.0,,0.847457627118644,
577,DOTAREM,all-concat,non-meddra,12,58,5.0,,7.0,,0.4166666666666667,
578,DOTAREM,all-concat,negated,1,58,1.0,,0.0,,1.0,
579,DOTAREM,all-concat,discontinuous,9,58,1.0,,8.0,,0.1111111111111111,
580,PRADAXA,adverse reactions,all,58,45,33.0,12.0,25.0,0.7333333333333333,0.5689655172413793,0.6407766990291263
581,PRADAXA,adverse reactions,exact-meddra,35,45,29.0,,6.0,,0.8285714285714286,
582,PRADAXA,adverse reactions,non-meddra,23,45,4.0,,19.0,,0.17391304347826086,
583,PRADAXA,adverse reactions,negated,0,45,0.0,,0.0,,,
584,PRADAXA,adverse reactions,discontinuous,8,45,0.0,,8.0,,0.0,
585,PRADAXA,warnings and precautions,all,11,19,6.0,13.0,5.0,0.3157894736842105,0.5454545454545454,0.39999999999999997
586,PRADAXA,warnings and precautions,exact-meddra,6,19,5.0,,1.0,,0.8333333333333334,
587,PRADAXA,warnings and precautions,non-meddra,5,19,1.0,,4.0,,0.2,
588,PRADAXA,warnings and precautions,negated,0,19,0.0,,0.0,,,
589,PRADAXA,warnings and precautions,discontinuous,3,19,1.0,,2.0,,0.3333333333333333,
590,PRADAXA,boxed warnings,all,7,7,2.0,5.0,5.0,0.2857142857142857,0.2857142857142857,0.2857142857142857
591,PRADAXA,boxed warnings,exact-meddra,2,7,0.0,,2.0,,0.0,
592,PRADAXA,boxed warnings,non-meddra,5,7,2.0,,3.0,,0.4,
593,PRADAXA,boxed warnings,negated,0,7,0.0,,0.0,,,
594,PRADAXA,boxed warnings,discontinuous,3,7,1.0,,2.0,,0.3333333333333333,
595,PRADAXA,all-concat,all,70,60,36.0,24.0,34.0,0.6,0.5142857142857142,0.5538461538461538
596,PRADAXA,all-concat,exact-meddra,39,60,31.0,,8.0,,0.7948717948717948,
597,PRADAXA,all-concat,non-meddra,31,60,5.0,,26.0,,0.16129032258064516,
598,PRADAXA,all-concat,negated,0,60,0.0,,0.0,,,
599,PRADAXA,all-concat,discontinuous,14,60,0.0,,14.0,,0.0,
600,ELIQUIS,adverse reactions,all,105,82,66.0,16.0,39.0,0.8048780487804879,0.6285714285714286,0.7058823529411764
601,ELIQUIS,adverse reactions,exact-meddra,69,82,53.0,,16.0,,0.7681159420289855,
602,ELIQUIS,adverse reactions,non-meddra,36,82,13.0,,23.0,,0.3611111111111111,
603,ELIQUIS,adverse reactions,negated,1,82,1.0,,0.0,,1.0,
604,ELIQUIS,adverse reactions,discontinuous,15,82,3.0,,12.0,,0.2,
605,ELIQUIS,warnings and precautions,all,8,17,5.0,12.0,3.0,0.29411764705882354,0.625,0.4
606,ELIQUIS,warnings and precautions,exact-meddra,4,17,4.0,,0.0,,1.0,
607,ELIQUIS,warnings and precautions,non-meddra,4,17,1.0,,3.0,,0.25,
608,ELIQUIS,warnings and precautions,negated,0,17,0.0,,0.0,,,
609,ELIQUIS,warnings and precautions,discontinuous,2,17,1.0,,1.0,,0.5,
610,ELIQUIS,boxed warnings,all,8,6,5.0,1.0,3.0,0.8333333333333334,0.625,0.7142857142857143
611,ELIQUIS,boxed warnings,exact-meddra,2,6,2.0,,0.0,,1.0,
612,ELIQUIS,boxed warnings,non-meddra,6,6,3.0,,3.0,,0.5,
613,ELIQUIS,boxed warnings,negated,0,6,0.0,,0.0,,,
614,ELIQUIS,boxed warnings,discontinuous,3,6,2.0,,1.0,,0.6666666666666666,
615,ELIQUIS,all-concat,all,113,74,69.0,5.0,44.0,0.9324324324324325,0.6106194690265486,0.7379679144385026
616,ELIQUIS,all-concat,exact-meddra,72,74,57.0,,15.0,,0.7916666666666666,
617,ELIQUIS,all-concat,non-meddra,41,74,12.0,,29.0,,0.2926829268292683,
618,ELIQUIS,all-concat,negated,1,74,1.0,,0.0,,1.0,
619,ELIQUIS,all-concat,discontinuous,19,74,2.0,,17.0,,0.10526315789473684,
620,ZERBAXA,adverse reactions,all,48,57,42.0,15.0,6.0,0.7368421052631579,0.875,0.7999999999999999
621,ZERBAXA,adverse reactions,exact-meddra,38,57,37.0,,1.0,,0.9736842105263158,
622,ZERBAXA,adverse reactions,non-meddra,10,57,5.0,,5.0,,0.5,
623,ZERBAXA,adverse reactions,negated,0,57,0.0,,0.0,,,
624,ZERBAXA,adverse reactions,discontinuous,2,57,0.0,,2.0,,0.0,
625,ZERBAXA,warnings and precautions,all,6,7,0.0,7.0,6.0,0.0,0.0,
626,ZERBAXA,warnings and precautions,exact-meddra,2,7,0.0,,2.0,,0.0,
627,ZERBAXA,warnings and precautions,non-meddra,4,7,0.0,,4.0,,0.0,
628,ZERBAXA,warnings and precautions,negated,0,7,0.0,,0.0,,,
629,ZERBAXA,warnings and precautions,discontinuous,1,7,0.0,,1.0,,0.0,
630,ZERBAXA,boxed warnings,all,0,0,,,,,,
631,ZERBAXA,boxed warnings,exact-meddra,0,0,,,,,,
632,ZERBAXA,boxed warnings,non-meddra,0,0,,,,,,
633,ZERBAXA,boxed warnings,negated,0,0,,,,,,
634,ZERBAXA,boxed warnings,discontinuous,0,0,,,,,,
635,ZERBAXA,all-concat,all,51,45,42.0,3.0,9.0,0.9333333333333333,0.8235294117647058,0.8749999999999999
636,ZERBAXA,all-concat,exact-meddra,39,45,37.0,,2.0,,0.9487179487179487,
637,ZERBAXA,all-concat,non-meddra,12,45,5.0,,7.0,,0.4166666666666667,
638,ZERBAXA,all-concat,negated,0,45,0.0,,0.0,,,
639,ZERBAXA,all-concat,discontinuous,3,45,1.0,,2.0,,0.3333333333333333,
640,FERRIPROX,adverse reactions,all,85,84,83.0,1.0,2.0,0.9880952380952381,0.9764705882352941,0.9822485207100591
641,FERRIPROX,adverse reactions,exact-meddra,80,84,79.0,,1.0,,0.9875,
642,FERRIPROX,adverse reactions,non-meddra,5,84,4.0,,1.0,,0.8,
643,FERRIPROX,adverse reactions,negated,0,84,0.0,,0.0,,,
644,FERRIPROX,adverse reactions,discontinuous,1,84,0.0,,1.0,,0.0,
645,FERRIPROX,warnings and precautions,all,10,10,6.0,4.0,4.0,0.6,0.6,0.6
646,FERRIPROX,warnings and precautions,exact-meddra,3,10,3.0,,0.0,,1.0,
647,FERRIPROX,warnings and precautions,non-meddra,7,10,3.0,,4.0,,0.42857142857142855,
648,FERRIPROX,warnings and precautions,negated,0,10,0.0,,0.0,,,
649,FERRIPROX,warnings and precautions,discontinuous,2,10,0.0,,2.0,,0.0,
650,FERRIPROX,boxed warnings,all,4,5,3.0,2.0,1.0,0.6,0.75,0.6666666666666665
651,FERRIPROX,boxed warnings,exact-meddra,3,5,3.0,,0.0,,1.0,
652,FERRIPROX,boxed warnings,non-meddra,1,5,0.0,,1.0,,0.0,
653,FERRIPROX,boxed warnings,negated,0,5,0.0,,0.0,,,
654,FERRIPROX,boxed warnings,discontinuous,0,5,0.0,,0.0,,,
655,FERRIPROX,all-concat,all,93,85,84.0,1.0,9.0,0.9882352941176471,0.9032258064516129,0.943820224719101
656,FERRIPROX,all-concat,exact-meddra,81,85,79.0,,2.0,,0.9753086419753086,
657,FERRIPROX,all-concat,non-meddra,12,85,5.0,,7.0,,0.4166666666666667,
658,FERRIPROX,all-concat,negated,0,85,0.0,,0.0,,,
659,FERRIPROX,all-concat,discontinuous,3,85,0.0,,3.0,,0.0,
660,DALVANCE,adverse reactions,all,38,35,35.0,0.0,3.0,1.0,0.9210526315789473,0.958904109589041
661,DALVANCE,adverse reactions,exact-meddra,33,35,33.0,,0.0,,1.0,
662,DALVANCE,adverse reactions,non-meddra,5,35,2.0,,3.0,,0.4,
663,DALVANCE,adverse reactions,negated,1,35,0.0,,1.0,,0.0,
